============================================================
v2_20k 評估與校正 Pipeline - 步驟一: 重度運算與校正推論
============================================================

>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
執行校正模式: BASELINE
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>

----------------------------------------
處理目標任務: Y1
----------------------------------------
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0327 | Cohen's d = 0.4102 | KS檢定量 = 0.1707 (p-val=1.72e-09)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 2 | Model: MLP | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5011 | 標準差 = 0.2134 | 中位數 = 0.5049 | 四分位 [Q1=0.3700, Q3=0.6288] | 範圍 [0.0134, 0.9974]
     • Class 1 (Y=1): 平均 = 0.5784 | 標準差 = 0.2077 | 中位數 = 0.5867 | 四分位 [Q1=0.4575, Q3=0.7122] | 範圍 [0.0029, 0.9984]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0773 | Cohen's d = 0.3669 | KS檢定量 = 0.1929 (p-val=5.14e-12)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.7416 | 標準差 = 0.0834 | 中位數 = 0.7143 | 四分位 [Q1=0.6899, Q3=0.8454] | 範圍 [0.3333, 0.9655]
     • Class 1 (Y=1): 平均 = 0.7785 | 標準差 = 0.0780 | 中位數 = 0.7675 | 四分位 [Q1=0.7143, Q3=0.8454] | 範圍 [0.3333, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0369 | Cohen's d = 0.4565 | KS檢定量 = 0.1929 (p-val=5.14e-12)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 2 | Model: LGB | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4767 | 標準差 = 0.1377 | 中位數 = 0.4785 | 四分位 [Q1=0.3796, Q3=0.5720] | 範圍 [0.0929, 0.8589]
     • Class 1 (Y=1): 平均 = 0.5354 | 標準差 = 0.1382 | 中位數 = 0.5367 | 四分位 [Q1=0.4345, Q3=0.6355] | 範圍 [0.1538, 0.9094]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0587 | Cohen's d = 0.4256 | KS檢定量 = 0.1774 (p-val=3.21e-10)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.7369 | 標準差 = 0.1009 | 中位數 = 0.7500 | 四分位 [Q1=0.7257, Q3=0.8229] | 範圍 [0.0000, 0.9750]
     • Class 1 (Y=1): 平均 = 0.7799 | 標準差 = 0.0801 | 中位數 = 0.7627 | 四分位 [Q1=0.7396, Q3=0.8229] | 範圍 [0.5000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0430 | Cohen's d = 0.4719 | KS檢定量 = 0.1774 (p-val=3.21e-10)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 2 | Model: LR | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4817 | 標準差 = 0.1282 | 中位數 = 0.4858 | 四分位 [Q1=0.4118, Q3=0.5397] | 範圍 [0.1070, 0.9479]
     • Class 1 (Y=1): 平均 = 0.5278 | 標準差 = 0.1306 | 中位數 = 0.5173 | 四分位 [Q1=0.4593, Q3=0.5912] | 範圍 [0.1269, 0.9625]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0461 | Cohen's d = 0.3564 | KS檢定量 = 0.1743 (p-val=7.00e-10)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.7446 | 標準差 = 0.0853 | 中位數 = 0.7546 | 四分位 [Q1=0.6818, Q3=0.8118] | 範圍 [0.0000, 0.9231]
     • Class 1 (Y=1): 平均 = 0.7776 | 標準差 = 0.0719 | 中位數 = 0.8118 | 四分位 [Q1=0.7337, Q3=0.8483] | 範圍 [0.5000, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0330 | Cohen's d = 0.4183 | KS檢定量 = 0.1743 (p-val=7.00e-10)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 2 | Model: RF | Target: Y3
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4792 | 標準差 = 0.0849 | 中位數 = 0.4822 | 四分位 [Q1=0.4293, Q3=0.5334] | 範圍 [0.1146, 0.7580]
     • Class 1 (Y=1): 平均 = 0.5230 | 標準差 = 0.0883 | 中位數 = 0.5223 | 四分位 [Q1=0.4684, Q3=0.5786] | 範圍 [0.1146, 0.8629]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0438 | Cohen's d = 0.5055 | KS檢定量 = 0.2034 (p-val=2.56e-13)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.7296 | 標準差 = 0.0985 | 中位數 = 0.7534 | 四分位 [Q1=0.6654, Q3=0.7791] | 範圍 [0.4545, 0.9688]
     • Class 1 (Y=1): 平均 = 0.7821 | 標準差 = 0.0924 | 中位數 = 0.7791 | 四分位 [Q1=0.7534, Q3=0.8243] | 範圍 [0.4545, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0525 | Cohen's d = 0.5494 | KS檢定量 = 0.2034 (p-val=2.56e-13)
================================================================================

  └─ Layer 2 (TEST1) 雙峰 KDE/直方圖繪製與 Log 紀錄完成！

================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 3 | Model: SGD | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5645 | 標準差 = 0.2640 | 中位數 = 0.5822 | 四分位 [Q1=0.3627, Q3=0.7742] | 範圍 [0.0172, 0.9989]
     • Class 1 (Y=1): 平均 = 0.7591 | 標準差 = 0.2337 | 中位數 = 0.8290 | 四分位 [Q1=0.6065, Q3=0.9665] | 範圍 [0.0014, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1946 | Cohen's d = 0.7807 | KS檢定量 = 0.3240 (p-val=1.87e-33)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6801 | 標準差 = 0.1501 | 中位數 = 0.7115 | 四分位 [Q1=0.5638, Q3=0.7786] | 範圍 [0.3636, 0.9737]
     • Class 1 (Y=1): 平均 = 0.7969 | 標準差 = 0.1303 | 中位數 = 0.8154 | 四分位 [Q1=0.7115, Q3=0.8855] | 範圍 [0.3636, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1168 | Cohen's d = 0.8307 | KS檢定量 = 0.3240 (p-val=1.87e-33)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 3 | Model: MLP | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5867 | 標準差 = 0.3077 | 中位數 = 0.6330 | 四分位 [Q1=0.3228, Q3=0.8641] | 範圍 [0.0025, 0.9998]
     • Class 1 (Y=1): 平均 = 0.8078 | 標準差 = 0.2450 | 中位數 = 0.9210 | 四分位 [Q1=0.7190, Q3=0.9893] | 範圍 [0.0016, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2211 | Cohen's d = 0.7950 | KS檢定量 = 0.3498 (p-val=4.68e-39)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6688 | 標準差 = 0.1530 | 中位數 = 0.6611 | 四分位 [Q1=0.5924, Q3=0.7619] | 範圍 [0.3333, 0.9604]
     • Class 1 (Y=1): 平均 = 0.8002 | 標準差 = 0.1388 | 中位數 = 0.8077 | 四分位 [Q1=0.7437, Q3=0.8795] | 範圍 [0.3333, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1314 | Cohen's d = 0.8996 | KS檢定量 = 0.3498 (p-val=4.68e-39)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 3 | Model: LGB | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5761 | 標準差 = 0.2585 | 中位數 = 0.5746 | 四分位 [Q1=0.3766, Q3=0.8195] | 範圍 [0.0586, 0.9718]
     • Class 1 (Y=1): 平均 = 0.7510 | 標準差 = 0.2184 | 中位數 = 0.8294 | 四分位 [Q1=0.6052, Q3=0.9384] | 範圍 [0.0341, 0.9822]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1749 | Cohen's d = 0.7307 | KS檢定量 = 0.3181 (p-val=2.98e-32)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6834 | 標準差 = 0.1579 | 中位數 = 0.6639 | 四分位 [Q1=0.6564, Q3=0.8177] | 範圍 [0.2105, 0.9630]
     • Class 1 (Y=1): 平均 = 0.7959 | 標準差 = 0.1245 | 中位數 = 0.8177 | 四分位 [Q1=0.6667, Q3=0.8818] | 範圍 [0.2105, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1124 | Cohen's d = 0.7905 | KS檢定量 = 0.3181 (p-val=2.98e-32)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 3 | Model: LR | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5665 | 標準差 = 0.2612 | 中位數 = 0.5756 | 四分位 [Q1=0.3648, Q3=0.7798] | 範圍 [0.0206, 0.9986]
     • Class 1 (Y=1): 平均 = 0.7582 | 標準差 = 0.2330 | 中位數 = 0.8243 | 四分位 [Q1=0.6049, Q3=0.9664] | 範圍 [0.0013, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1917 | Cohen's d = 0.7748 | KS檢定量 = 0.3252 (p-val=1.06e-33)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6814 | 標準差 = 0.1471 | 中位數 = 0.6905 | 四分位 [Q1=0.5943, Q3=0.7918] | 範圍 [0.3810, 0.9600]
     • Class 1 (Y=1): 平均 = 0.7965 | 標準差 = 0.1302 | 中位數 = 0.7918 | 四分位 [Q1=0.7055, Q3=0.8942] | 範圍 [0.3810, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1151 | Cohen's d = 0.8285 | KS檢定量 = 0.3252 (p-val=1.06e-33)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 3 | Model: RF | Target: Y1
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.5559 | 標準差 = 0.1791 | 中位數 = 0.5409 | 四分位 [Q1=0.4426, Q3=0.6698] | 範圍 [0.0755, 0.9420]
     • Class 1 (Y=1): 平均 = 0.6816 | 標準差 = 0.1759 | 中位數 = 0.6855 | 四分位 [Q1=0.5528, Q3=0.8391] | 範圍 [0.0720, 0.9682]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.1257 | Cohen's d = 0.7081 | KS檢定量 = 0.3086 (p-val=2.47e-30)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.6952 | 標準差 = 0.1404 | 中位數 = 0.6693 | 四分位 [Q1=0.5812, Q3=0.8120] | 範圍 [0.2500, 0.9545]
     • Class 1 (Y=1): 平均 = 0.7923 | 標準差 = 0.1195 | 中位數 = 0.8120 | 四分位 [Q1=0.7143, Q3=0.8643] | 範圍 [0.2500, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.0971 | Cohen's d = 0.7450 | KS檢定量 = 0.3086 (p-val=2.47e-30)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 3 | Model: SGD | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.4457 | 標準差 = 0.2374 | 中位數 = 0.4506 | 四分位 [Q1=0.2874, Q3=0.6050] | 範圍 [0.0029, 0.9937]
     • Class 1 (Y=1): 平均 = 0.7230 | 標準差 = 0.2173 | 中位數 = 0.7418 | 四分位 [Q1=0.5798, Q3=0.9212] | 範圍 [0.0150, 0.9997]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2772 | Cohen's d = 1.2181 | KS檢定量 = 0.4774 (p-val=6.59e-74)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5814 | 標準差 = 0.2370 | 中位數 = 0.5806 | 四分位 [Q1=0.4842, Q3=0.8167] | 範圍 [0.0000, 0.9818]
     • Class 1 (Y=1): 平均 = 0.8263 | 標準差 = 0.1605 | 中位數 = 0.8864 | 四分位 [Q1=0.8167, Q3=0.9417] | 範圍 [0.0833, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.2450 | Cohen's d = 1.2102 | KS檢定量 = 0.4774 (p-val=6.59e-74)
================================================================================


================================================================================
【詳細數值日誌】Mode: BASELINE | EvalSet: TEST1 | Layer: 3 | Model: MLP | Target: Y2
================================================================================
  [樣本總數]: N_Total = 2000 | Class 0 (負例/無害) N0 = 460 | Class 1 (正例/有害) N1 = 1540
--------------------------------------------------------------------------------
  ► 校正前 (Pre-calibration Raw Scores):
     • Class 0 (Y=0): 平均 = 0.3842 | 標準差 = 0.3091 | 中位數 = 0.3170 | 四分位 [Q1=0.1022, Q3=0.6348] | 範圍 [0.0004, 0.9972]
     • Class 1 (Y=1): 平均 = 0.7975 | 標準差 = 0.2454 | 中位數 = 0.8957 | 四分位 [Q1=0.7081, Q3=0.9819] | 範圍 [0.0027, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.4132 | Cohen's d = 1.4805 | KS檢定量 = 0.5558 (p-val=7.70e-102)
--------------------------------------------------------------------------------
  ► 校正後 (Post-calibration Isotonic Scores):
     • Class 0 (Y=0): 平均 = 0.5173 | 標準差 = 0.2621 | 中位數 = 0.4907 | 四分位 [Q1=0.3485, Q3=0.7000] | 範圍 [0.0000, 0.9911]
     • Class 1 (Y=1): 平均 = 0.8455 | 標準差 = 0.1737 | 中位數 = 0.9091 | 四分位 [Q1=0.7989, Q3=0.9730] | 範圍 [0.0476, 1.0000]
     • 雙峰分離度: 平均差 (μ1-μ0) = 0.3282 | Cohen's d = 1.4758 | KS檢定量 = 0.5558 (p-val=7.70e-102)
================================================================================


================================================================================
